TimeStamp,X,Y,Z,TEMP,S1,S2,S3,S4,cS1,cS2,cS3,cS4
9:38:47.698,6,19,1001,27801,24737,26148,24410,23792,30136,30207,30160,30249
9:38:47.698,6,20,1001,27801,24737,26148,24410,23792,30136,30206,30160,30249
9:38:47.698,5,19,1001,27801,24737,26148,24410,23792,30136,30207,30161,30249
9:38:47.698,5,20,1001,27801,24736,26148,24411,23792,30136,30206,30161,30249
9:38:47.698,3,20,1001,27801,24736,26148,24411,23792,30135,30207,30161,30249
9:38:47.698,3,20,1001,27801,24736,26148,24412,23792,30135,30207,30162,30249
9:38:47.698,4,20,1001,27801,24736,26149,24411,23792,30136,30207,30161,30249
9:38:47.698,4,20,1001,27801,24736,26148,24411,23792,30136,30207,30162,30249
9:38:47.698,3,20,1002,27801,24736,26149,24412,23793,30135,30207,30162,30250
9:38:47.698,2,20,1002,27801,24736,26149,24412,23793,30135,30208,30162,30250
9:38:47.698,4,20,1002,27801,24736,26149,24411,23793,30136,30208,30162,30250
9:38:47.698,4,19,1001,27801,24736,26149,24411,23792,30136,30207,30161,30249
9:38:47.744,5,20,1001,27801,24736,26148,24410,23792,30136,30207,30161,30249
9:38:47.744,5,20,1001,27801,24736,26148,24410,23791,30136,30206,30161,30249
9:38:47.744,5,19,1001,27801,24736,26148,24410,23792,30136,30207,30161,30249
9:38:47.744,5,19,1001,27801,24736,26148,24410,23791,30136,30206,30160,30248
9:38:47.744,5,20,1001,27801,24736,26148,24410,23792,30136,30206,30161,30249
9:38:47.744,5,20,1001,27801,24736,26147,24410,23792,30136,30206,30161,30249
9:38:47.744,5,20,1001,27801,24736,26147,24410,23791,30136,30206,30160,30248
9:38:47.744,4,20,1000,27801,24736,26147,24410,23791,30135,30206,30160,30248
9:38:47.744,4,21,1000,27801,24736,26146,24410,23791,30135,30205,30161,30248
9:38:47.744,4,22,1000,27801,24736,26146,24410,23792,30135,30204,30161,30249
9:38:47.744,4,21,1000,27801,24735,26146,24410,23792,30135,30205,30160,30249
9:38:47.744,5,21,1000,27801,24735,26147,24410,23792,30135,30205,30160,30249
9:38:47.744,5,21,1000,27801,24735,26147,24410,23792,30135,30205,30160,30249
9:38:47.744,6,21,1000,27801,24736,26147,24409,23792,30135,30206,30159,30249
9:38:47.744,6,21,1000,27801,24736,26147,24409,23792,30136,30206,30159,30249
9:38:47.744,6,21,1000,27801,24736,26146,24409,23791,30136,30205,30159,30248
9:38:47.792,7,21,1000,27801,24736,26146,24409,23791,30136,30205,30159,30248
9:38:47.792,7,21,1000,27801,24737,26147,24409,23791,30136,30205,30159,30248
9:38:47.792,6,20,1000,27801,24736,26146,24409,23791,30136,30205,30159,30248
9:38:47.792,6,20,1000,27801,24736,26146,24409,23791,30135,30205,30159,30248
9:38:47.792,6,20,1000,27801,24736,26146,24408,23791,30135,30205,30158,30247
9:38:47.792,7,20,999,27801,24736,26146,24408,23791,30135,30205,30158,30248
9:38:47.792,6,20,1000,27801,24736,26147,24408,23791,30135,30205,30158,30248
9:38:47.792,6,20,1000,27801,24736,26146,24408,23791,30135,30205,30158,30248
9:38:47.792,6,20,1000,27801,24736,26147,24409,23791,30136,30205,30159,30248
9:38:47.793,7,20,1000,27801,24736,26147,24409,23790,30136,30205,30159,30247
9:38:47.793,7,20,999,27801,24736,26146,24408,23790,30136,30205,30158,30247
9:38:47.793,7,20,999,27801,24736,26146,24408,23791,30135,30205,30158,30247
9:38:47.793,6,21,1000,27801,24736,26146,24409,23791,30135,30205,30159,30248
9:38:47.793,6,20,1000,27801,24736,26146,24409,23791,30135,30205,30159,30248
9:38:47.793,7,20,999,27801,24736,26146,24408,23790,30135,30205,30158,30247
9:38:47.838,6,20,999,27801,24736,26146,24408,23790,30135,30204,30158,30247
9:38:47.838,6,20,999,27801,24736,26146,24408,23790,30135,30204,30158,30247
9:38:47.838,6,21,999,27801,24735,26145,24408,23790,30135,30204,30158,30247
9:38:47.838,6,21,999,27801,24735,26145,24408,23790,30135,30204,30158,30247
9:38:47.838,5,20,999,27801,24735,26146,24409,23791,30135,30204,30159,30247
9:38:47.838,6,20,1000,27801,24736,26147,24409,23790,30135,30205,30159,30247
9:38:47.838,6,20,999,27801,24735,26146,24408,23790,30135,30205,30158,30247
9:38:47.838,7,20,999,27801,24735,26146,24408,23790,30135,30204,30158,30247
9:38:47.838,6,21,998,27801,24734,26145,24408,23790,30134,30204,30158,30247
9:38:47.838,6,21,999,27801,24735,26145,24408,23790,30134,30204,30158,30247
9:38:47.838,5,20,999,27801,24735,26146,24409,23790,30135,30204,30159,30247
9:38:47.838,5,20,999,27801,24735,26146,24409,23790,30134,30204,30159,30247
9:38:47.838,6,20,999,27801,24735,26146,24408,23790,30134,30204,30158,30247
9:38:47.838,6,20,999,27801,24735,26146,24408,23790,30134,30204,30158,30247
9:38:47.838,7,20,999,27801,24735,26146,24408,23790,30135,30204,30158,30247
9:38:47.838,6,21,999,27801,24735,26145,24408,23790,30134,30204,30158,30247
9:38:47.885,6,21,999,27801,24735,26145,24408,23790,30134,30204,30158,30247
9:38:47.885,5,21,999,27801,24734,26145,24408,23791,30134,30204,30158,30247
9:38:47.885,5,21,999,27801,24734,26145,24408,23790,30134,30204,30158,30247
9:38:47.885,5,21,998,27801,24734,26145,24408,23791,30133,30204,30158,30247
9:38:47.885,5,21,999,27801,24734,26145,24407,23791,30133,30204,30157,30248
9:38:47.885,6,21,998,27801,24734,26145,24407,23790,30133,30203,30157,30247
9:38:47.885,7,21,998,27801,24734,26145,24406,23790,30134,30204,30156,30247
9:38:47.885,6,20,998,27801,24734,26145,24406,23789,30133,30204,30156,30246
9:38:47.885,7,20,998,27801,24734,26145,24406,23790,30134,30204,30156,30246
9:38:47.885,6,19,998,27801,24734,26145,24407,23789,30134,30204,30157,30246
9:38:47.885,6,19,998,27801,24734,26145,24407,23789,30134,30204,30157,30246
9:38:47.885,7,19,998,27801,24734,26145,24406,23789,30134,30204,30156,30246
9:38:47.885,7,20,998,27801,24734,26145,24406,23789,30134,30203,30156,30246
9:38:47.885,7,20,998,27801,24734,26145,24406,23789,30134,30203,30156,30246
9:38:47.885,7,20,998,27801,24734,26145,24406,23789,30134,30204,30156,30246
9:38:47.932,7,20,998,27801,24735,26145,24407,23789,30134,30203,30157,30246
9:38:47.932,7,20,998,27801,24734,26145,24407,23789,30134,30204,30157,30246
9:38:47.932,7,21,998,27801,24735,26144,24407,23790,30134,30203,30157,30247
9:38:47.932,7,21,998,27801,24735,26144,24407,23789,30134,30203,30157,30246
9:38:47.932,7,20,998,27801,24735,26145,24407,23789,30135,30203,30157,30246
9:38:47.932,7,20,998,27801,24735,26145,24407,23789,30134,30204,30157,30246
9:38:47.932,7,20,998,27801,24735,26145,24407,23789,30135,30203,30157,30246
9:38:47.932,7,20,999,27801,24736,26145,24407,23789,30135,30204,30157,30246
9:38:47.932,8,20,999,27801,24736,26145,24408,23790,30136,30204,30158,30247
9:38:47.932,8,21,1000,27801,24737,26146,24408,23791,30137,30204,30158,30248
9:38:47.932,7,21,1001,27801,24737,26146,24409,23792,30137,30205,30160,30249
9:38:47.932,7,21,1001,27801,24738,26147,24410,23792,30138,30205,30160,30249
9:38:47.932,6,21,1002,27801,24739,26148,24411,23793,30138,30207,30162,30250
9:38:47.932,5,21,1003,27801,24739,26149,24413,23794,30139,30208,30163,30251
9:38:47.932,5,21,1005,27801,24741,26151,24415,23796,30140,30210,30165,30253
9:38:47.932,5,21,1007,27801,24743,26153,24416,23797,30143,30212,30167,30255
9:38:47.978,5,21,1009,27801,24744,26155,24418,23798,30144,30213,30168,30256
9:38:47.978,6,20,1010,27801,24746,26157,24419,23800,30146,30215,30170,30258
9:38:47.978,5,20,1012,27801,24747,26158,24421,23801,30147,30217,30172,30260
9:38:47.978,4,20,1013,27801,24748,26160,24423,23803,30149,30218,30174,30261
9:38:47.978,4,19,1015,27801,24750,26162,24425,23804,30150,30221,30176,30263
9:38:47.978,4,19,1017,27801,24752,26164,24426,23806,30152,30223,30178,30264
9:38:47.978,4,18,1019,27801,24753,26166,24428,23807,30154,30225,30180,30266
9:38:47.978,4,19,1021,27801,24756,26168,24429,23809,30156,30226,30181,30268
9:38:47.978,4,20,1022,27801,24757,26169,24431,23811,30157,30228,30182,30270
9:38:47.978,4,19,1024,27801,24758,26171,24432,23812,30159,30230,30184,30271
9:38:47.978,5,19,1025,27801,24759,26172,24433,23813,30160,30231,30184,30272
9:38:47.978,4,19,1026,27801,24760,26173,24434,23814,30161,30232,30186,30274
9:38:47.978,5,19,1027,27801,24761,26174,24435,23815,30162,30233,30187,30274
9:38:47.978,5,18,1028,27801,24762,26176,24436,23815,30163,30234,30188,30275
9:38:47.978,5,19,1028,27801,24763,26176,24436,23816,30163,30235,30188,30276
9:38:47.978,5,20,1029,27801,24763,26176,24436,23817,30164,30235,30188,30277
9:38:48.26,4,19,1030,27801,24764,26177,24438,23817,30165,30236,30190,30278
9:38:48.26,4,19,1030,27801,24764,26178,24438,23818,30165,30236,30191,30278
9:38:48.26,3,18,1031,27801,24765,26179,24439,23818,30165,30237,30192,30278
9:38:48.26,3,18,1031,27801,24765,26179,24440,23818,30166,30238,30192,30278
9:38:48.26,3,18,1031,27801,24765,26180,24440,23818,30165,30238,30192,30278
9:38:48.26,2,18,1031,27801,24764,26179,24440,23818,30165,30238,30192,30279
9:38:48.26,3,19,1031,27801,24765,26179,24440,23819,30165,30237,30192,30279
9:38:48.26,3,20,1031,27801,24765,26178,24439,23818,30165,30236,30192,30279
9:38:48.26,4,19,1031,27801,24765,26178,24439,23818,30165,30236,30191,30278
9:38:48.26,4,19,1030,27801,24764,26177,24438,23817,30165,30236,30191,30278
9:38:48.26,5,19,1030,27801,24764,26177,24437,23817,30165,30235,30189,30277
9:38:48.26,5,19,1029,27801,24763,26176,24436,23816,30163,30235,30188,30276
9:38:48.26,4,18,1028,27801,24762,26176,24436,23815,30163,30234,30188,30275
9:38:48.26,4,18,1027,27801,24761,26175,24435,23815,30162,30234,30187,30274
9:38:48.26,4,19,1026,27801,24760,26174,24434,23814,30161,30232,30186,30274
9:38:48.74,4,20,1025,27801,24759,26172,24433,23813,30159,30230,30185,30273
9:38:48.74,4,20,1023,27801,24757,26170,24431,23812,30157,30229,30183,30272
9:38:48.74,4,20,1022,27801,24755,26169,24430,23811,30156,30227,30181,30270
9:38:48.74,4,20,1021,27801,24754,26168,24429,23810,30155,30226,30180,30269
9:38:48.74,3,20,1019,27801,24753,26166,24428,23809,30153,30225,30180,30268
9:38:48.74,4,20,1018,27801,24752,26166,24427,23808,30152,30224,30178,30267
9:38:48.74,4,20,1018,27801,24752,26165,24426,23807,30152,30223,30178,30266
9:38:48.74,5,21,1017,27801,24752,26164,24425,23806,30152,30222,30176,30265
9:38:48.74,5,20,1016,27801,24751,26163,24425,23806,30151,30221,30176,30264
9:38:48.74,4,21,1016,27801,24750,26162,24425,23805,30151,30221,30176,30264
9:38:48.74,3,20,1015,27801,24750,26162,24425,23804,30150,30221,30176,30263
9:38:48.74,3,20,1015,27801,24749,26161,24424,23804,30149,30220,30176,30263
9:38:48.74,3,20,1015,27801,24749,26162,24424,23804,30149,30220,30176,30263
9:38:48.74,4,20,1015,27801,24749,26162,24424,23804,30149,30221,30175,30263
9:38:48.74,4,19,1014,27801,24749,26162,24423,23804,30149,30220,30175,30262
9:38:48.74,4,20,1014,27801,24749,26161,24423,23803,30149,30219,30174,30262
9:38:48.121,4,20,1014,27801,24749,26160,24423,23803,30149,30219,30174,30261
9:38:48.121,5,19,1013,27801,24749,26160,24422,23802,30149,30219,30173,30261
9:38:48.121,4,19,1013,27801,24748,26160,24422,23802,30148,30219,30173,30260
9:38:48.121,4,19,1013,27801,24747,26160,24422,23802,30147,30218,30173,30260
9:38:48.121,3,19,1012,27801,24747,26159,24422,23801,30147,30218,30173,30260
9:38:48.121,3,19,1012,27801,24746,26159,24422,23802,30146,30218,30173,30260
9:38:48.121,4,19,1012,27801,24747,26159,24421,23801,30147,30218,30172,30260
9:38:48.121,5,19,1012,27801,24747,26159,24421,23801,30147,30218,30172,30259
9:38:48.121,4,19,1012,27801,24747,26159,24421,23801,30147,30218,30172,30259
9:38:48.121,4,19,1012,27801,24747,26158,24421,23801,30147,30217,30172,30259
9:38:48.121,4,19,1012,27801,24747,26158,24421,23801,30147,30217,30173,30259
9:38:48.121,4,20,1012,27801,24747,26158,24421,23801,30147,30217,30172,30259
9:38:48.121,4,20,1012,27801,24746,26158,24421,23801,30146,30217,30172,30260
9:38:48.121,4,20,1012,27801,24746,26158,24421,23801,30146,30217,30172,30259
9:38:48.121,5,21,1011,27801,24747,26157,24420,23801,30147,30216,30171,30259
9:38:48.121,5,21,1011,27801,24746,26157,24420,23801,30146,30216,30171,30259
9:38:48.169,5,21,1011,27801,24746,26158,24420,23801,30146,30216,30171,30260
9:38:48.169,4,20,1011,27801,24745,26158,24420,23801,30145,30217,30171,30259
9:38:48.169,4,20,1011,27801,24745,26158,24420,23801,30145,30217,30171,30259
9:38:48.169,4,19,1011,27801,24746,26158,24420,23800,30146,30217,30171,30259
9:38:48.169,4,19,1011,27801,24745,26158,24420,23800,30145,30217,30171,30259
9:38:48.169,5,19,1011,27801,24745,26158,24419,23801,30145,30217,30170,30259
9:38:48.169,5,20,1011,27801,24746,26158,24419,23801,30146,30217,30170,30259
9:38:48.169,6,20,1011,27801,24746,26158,24419,23801,30146,30216,30170,30259
9:38:48.169,5,19,1011,27801,24746,26158,24419,23800,30146,30216,30170,30258
9:38:48.169,5,20,1011,27801,24746,26158,24420,23800,30146,30216,30171,30258
9:38:48.169,4,19,1011,27801,24745,26158,24420,23800,30145,30216,30171,30258
9:38:48.169,5,19,1011,27801,24746,26158,24419,23800,30146,30217,30170,30258
9:38:48.169,5,19,1011,27801,24746,26158,24419,23800,30146,30217,30170,30258
9:38:48.169,4,18,1011,27801,24745,26158,24419,23800,30145,30217,30170,30258
9:38:48.169,5,18,1011,27801,24746,26158,24420,23800,30146,30217,30171,30258
9:38:48.169,5,19,1011,27801,24746,26158,24419,23800,30146,30216,30170,30258
9:38:48.215,4,19,1011,27801,24745,26158,24420,23800,30145,30217,30171,30258
9:38:48.215,4,19,1010,27801,24745,26158,24419,23800,30145,30216,30170,30258
9:38:48.215,5,19,1010,27801,24745,26158,24419,23800,30145,30216,30170,30258
9:38:48.215,5,19,1010,27801,24745,26158,24419,23799,30145,30216,30170,30257
9:38:48.215,5,19,1010,27801,24745,26158,24419,23800,30145,30216,30169,30258
9:38:48.215,5,19,1010,27801,24745,26157,24419,23800,30145,30216,30170,30258
9:38:48.215,6,20,1010,27801,24746,26157,24419,23800,30146,30215,30170,30258
9:38:48.215,6,20,1011,27801,24746,26157,24419,23800,30146,30216,30170,30258
9:38:48.215,5,20,1011,27801,24746,26158,24419,23800,30146,30216,30170,30258
9:38:48.215,5,20,1011,27801,24746,26158,24420,23800,30146,30216,30170,30258
9:38:48.215,5,20,1011,27801,24746,26158,24420,23800,30146,30216,30171,30258
9:38:48.215,5,20,1011,27801,24746,26157,24420,23800,30146,30216,30171,30258
9:38:48.215,4,20,1011,27801,24746,26157,24420,23800,30146,30216,30171,30258
9:38:48.215,4,20,1011,27801,24746,26157,24420,23800,30146,30216,30171,30258
9:38:48.215,4,20,1011,27801,24746,26157,24420,23800,30146,30216,30171,30258
9:38:48.215,4,20,1011,27801,24746,26157,24420,23800,30146,30216,30171,30258
9:38:48.261,5,20,1010,27801,24746,26156,24420,23800,30146,30215,30171,30258
9:38:48.261,4,20,1010,27801,24746,26157,24420,23800,30146,30215,30171,30258
9:38:48.261,3,19,1010,27801,24745,26157,24420,23799,30145,30215,30171,30257
9:38:48.261,4,19,1010,27801,24745,26157,24420,23799,30145,30216,30171,30257
9:38:48.261,4,19,1010,27801,24745,26157,24419,23799,30145,30215,30170,30257
9:38:48.261,5,19,1010,27801,24746,26157,24419,23799,30146,30215,30170,30257
9:38:48.261,5,19,1010,27801,24745,26157,24419,23799,30145,30216,30170,30257
9:38:48.261,5,20,1010,27801,24745,26156,24419,23799,30145,30215,30170,30257
9:38:48.261,4,20,1009,27801,24744,26156,24419,23799,30144,30214,30170,30257
9:38:48.261,5,21,1009,27801,24744,26155,24418,23799,30144,30214,30169,30257
9:38:48.261,4,21,1009,27801,24744,26155,24419,23799,30144,30214,30170,30257
9:38:48.261,3,21,1009,27801,24743,26155,24419,23799,30143,30214,30170,30257
9:38:48.261,4,21,1008,27801,24743,26155,24417,23799,30143,30214,30168,30257
9:38:48.261,4,20,1008,27801,24742,26155,24417,23799,30142,30214,30168,30257
9:38:48.261,5,21,1008,27801,24742,26154,24416,23798,30142,30213,30167,30256
9:38:48.308,4,20,1007,27801,24742,26154,24416,23798,30142,30213,30167,30256
9:38:48.308,4,21,1007,27801,24742,26154,24416,23798,30142,30212,30167,30256
9:38:48.308,4,20,1007,27801,24742,26154,24416,23797,30142,30212,30167,30255
9:38:48.308,4,20,1007,27801,24741,26153,24416,23797,30141,30212,30167,30255
9:38:48.308,5,20,1006,27801,24742,26153,24415,23797,30141,30212,30166,30255
9:38:48.308,5,20,1006,27801,24742,26153,24415,23796,30141,30212,30166,30254
9:38:48.308,5,20,1006,27801,24741,26153,24415,23796,30141,30211,30165,30254
9:38:48.308,5,20,1006,27801,24741,26152,24415,23796,30141,30211,30165,30254
9:38:48.308,4,20,1006,27801,24740,26152,24415,23796,30140,30211,30166,30253
9:38:48.308,4,21,1006,27801,24741,26152,24416,23796,30140,30211,30166,30254
9:38:48.308,4,20,1006,27801,24741,26153,24415,23796,30140,30211,30166,30254
9:38:48.308,4,20,1006,27801,24740,26153,24415,23796,30140,30212,30166,30254
9:38:48.308,4,20,1006,27801,24740,26153,24415,23796,30140,30211,30165,30254
9:38:48.308,4,20,1006,27801,24740,26153,24415,23796,30140,30211,30165,30254
9:38:48.308,4,20,1006,27801,24740,26153,24415,23796,30140,30212,30165,30254
9:38:48.308,5,20,1006,27801,24741,26153,24415,23796,30141,30212,30166,30254
9:38:48.354,5,20,1006,27801,24741,26153,24415,23796,30141,30212,30165,30254
9:38:48.354,5,19,1006,27801,24742,26153,24416,23796,30142,30212,30166,30254
9:38:48.354,5,19,1007,27801,24742,26154,24415,23796,30142,30212,30166,30254
9:38:48.354,5,19,1007,27801,24742,26154,24416,23796,30142,30212,30167,30254
9:38:48.354,5,19,1007,27801,24742,26154,24415,23796,30142,30213,30166,30254
9:38:48.354,6,19,1007,27801,24742,26154,24415,23796,30142,30212,30166,30254
9:38:48.354,5,19,1007,27801,24742,26153,24416,23796,30142,30212,30166,30254
9:38:48.354,6,20,1007,27801,24743,26153,24415,23797,30143,30212,30166,30255
9:38:48.354,6,20,1007,27801,24743,26153,24416,23797,30143,30212,30166,30255
9:38:48.354,6,20,1007,27801,24743,26153,24416,23797,30143,30212,30167,30255
9:38:48.354,6,21,1007,27801,24743,26153,24416,23797,30143,30212,30167,30255
9:38:48.354,5,21,1007,27801,24743,26153,24416,23797,30143,30212,30167,30255
9:38:48.354,4,21,1008,27801,24743,26153,24417,23798,30143,30212,30168,30256
9:38:48.354,4,21,1008,27801,24742,26154,24417,23798,30142,30213,30168,30256
9:38:48.354,4,21,1008,27801,24742,26154,24417,23798,30142,30213,30168,30256
9:38:48.354,4,21,1008,27801,24743,26154,24417,23798,30143,30213,30168,30256
9:38:48.402,5,21,1008,27801,24743,26154,24417,23798,30143,30213,30167,30256
9:38:48.402,5,20,1008,27801,24743,26154,24417,23798,30143,30213,30168,30256
9:38:48.402,4,21,1008,27801,24743,26154,24417,23798,30143,30213,30168,30256
9:38:48.402,4,21,1008,27801,24743,26154,24418,23798,30143,30213,30169,30256
9:38:48.402,5,20,1008,27801,24743,26155,24417,23798,30143,30214,30168,30256
9:38:48.402,4,20,1008,27801,24743,26154,24417,23798,30143,30213,30168,30256
9:38:48.402,5,20,1008,27801,24744,26155,24417,23798,30144,30213,30168,30256
9:38:48.402,5,21,1008,27801,24744,26154,24418,23798,30144,30213,30169,30256
9:38:48.402,4,20,1008,27801,24744,26154,24418,23798,30144,30213,30169,30256
9:38:48.403,4,20,1008,27801,24743,26154,24418,23797,30143,30213,30169,30255
9:38:48.403,4,20,1008,27801,24743,26155,24418,23798,30143,30213,30169,30256
9:38:48.403,3,19,1008,27801,24743,26155,24419,23797,30143,30214,30169,30255
9:38:48.403,3,18,1008,27801,24742,26155,24418,23797,30142,30214,30169,30255
9:38:48.403,3,19,1008,27801,24742,26155,24418,23797,30142,30214,30169,30255
9:38:48.403,3,19,1008,27801,24742,26156,24418,23798,30142,30214,30169,30256
9:38:48.403,3,19,1008,27801,24743,26155,24418,23798,30143,30214,30169,30256
9:38:48.451,4,19,1008,27801,24743,26155,24418,23798,30143,30214,30169,30256
9:38:48.451,4,19,1008,27801,24743,26155,24417,23798,30143,30214,30168,30255
9:38:48.451,4,18,1008,27801,24743,26155,24417,23797,30143,30214,30168,30255
9:38:48.451,4,20,1008,27801,24743,26155,24417,23798,30143,30213,30168,30255
9:38:48.451,5,19,1008,27801,24743,26155,24417,23797,30143,30213,30168,30255
9:38:48.451,5,19,1008,27801,24743,26155,24417,23798,30143,30214,30168,30256
9:38:48.451,6,19,1008,27801,24744,26156,24416,23798,30144,30214,30167,30256
9:38:48.451,6,19,1008,27801,24744,26156,24416,23798,30144,30214,30167,30256
9:38:48.451,6,20,1008,27801,24744,26155,24416,23798,30144,30214,30167,30256
9:38:48.451,6,20,1008,27801,24744,26155,24417,23798,30144,30214,30167,30256
9:38:48.451,5,20,1008,27801,24744,26154,24417,23798,30144,30213,30168,30255
9:38:48.451,5,21,1008,27801,24743,26154,24417,23798,30143,30213,30168,30256
9:38:48.451,4,20,1008,27801,24743,26155,24417,23798,30143,30213,30168,30256
9:38:48.451,4,20,1008,27801,24742,26155,24417,23798,30142,30214,30168,30256
9:38:48.451,4,20,1007,27801,24742,26154,24417,23798,30142,30213,30168,30255
9:38:48.497,4,19,1007,27801,24742,26154,24416,23797,30142,30213,30167,30255
9:38:48.497,4,20,1007,27801,24742,26154,24417,23797,30142,30212,30167,30255
9:38:48.497,3,19,1007,27801,24741,26154,24417,23797,30141,30213,30167,30254
9:38:48.497,3,20,1007,27801,24741,26154,24416,23797,30141,30213,30167,30255
9:38:48.497,4,18,1007,27801,24742,26155,24416,23796,30142,30213,30167,30254
9:38:48.497,4,19,1007,27801,24742,26155,24416,23797,30141,30213,30167,30255
9:38:48.497,4,18,1007,27801,24741,26155,24416,23796,30141,30214,30167,30254
9:38:48.497,4,19,1007,27801,24741,26154,24415,23797,30141,30213,30166,30255
9:38:48.497,5,19,1006,27801,24741,26154,24415,23797,30141,30213,30166,30254
9:38:48.497,5,20,1006,27801,24741,26153,24415,23797,30141,30212,30166,30254
9:38:48.497,5,20,1006,27801,24741,26153,24415,23796,30141,30212,30165,30254
9:38:48.497,4,20,1006,27801,24741,26153,24415,23796,30141,30211,30166,30254
9:38:48.497,4,20,1006,27801,24740,26152,24415,23796,30140,30211,30165,30254
9:38:48.497,4,20,1005,27801,24740,26152,24415,23796,30139,30211,30165,30253
9:38:48.497,4,20,1005,27801,24739,26152,24414,23796,30139,30211,30165,30254
9:38:48.497,4,20,1005,27801,24739,26152,24414,23796,30139,30211,30165,30253
9:38:48.545,4,21,1005,27801,24739,26152,24414,23796,30139,30210,30165,30254
9:38:48.545,3,21,1005,27801,24739,26151,24414,23796,30139,30210,30165,30253
9:38:48.545,4,21,1005,27801,24739,26151,24414,23796,30139,30210,30164,30253
9:38:48.545,5,21,1005,27801,24740,26152,24414,23796,30140,30210,30164,30253
9:38:48.545,5,20,1005,27801,24739,26152,24413,23795,30139,30210,30164,30253
9:38:48.545,5,20,1005,27801,24740,26151,24413,23795,30139,30210,30164,30253
9:38:48.545,5,20,1005,27801,24740,26151,24413,23795,30139,30210,30164,30253
9:38:48.545,6,20,1004,27801,24740,26151,24413,23795,30140,30210,30163,30252
9:38:48.545,6,21,1004,27801,24740,26150,24413,23795,30140,30209,30163,30253
9:38:48.545,6,21,1004,27801,24739,26150,24413,23795,30139,30209,30163,30252
9:38:48.545,5,20,1004,27801,24739,26150,24413,23794,30139,30209,30163,30252
9:38:48.545,6,20,1004,27801,24740,26151,24412,23794,30139,30210,30163,30252
9:38:48.545,5,20,1004,27801,24739,26151,24412,23794,30139,30210,30163,30252
9:38:48.545,5,20,1004,27801,24739,26151,24412,23794,30139,30210,30163,30252
9:38:48.545,6,20,1004,27801,24739,26151,24412,23794,30139,30209,30162,30252
9:38:48.545,6,20,1003,27801,24739,26150,24412,23794,30139,30209,30163,30251
9:38:48.593,6,20,1003,27801,24739,26150,24412,23793,30139,30209,30163,30251
9:38:48.593,6,20,1003,27801,24739,26150,24412,23793,30139,30209,30162,30251
9:38:48.593,7,20,1003,27801,24739,26149,24411,23793,30139,30208,30162,30250
9:38:48.593,6,20,1003,27801,24739,26150,24412,23793,30139,30209,30162,30251
9:38:48.593,6,20,1003,27801,24739,26149,24411,23793,30139,30208,30162,30250
9:38:48.593,7,20,1003,27801,24739,26149,24411,23793,30139,30208,30162,30251
9:38:48.593,6,19,1003,27801,24739,26150,24411,23793,30139,30208,30162,30250
9:38:48.593,6,20,1003,27801,24739,26149,24411,23793,30139,30208,30162,30250
9:38:48.593,6,20,1002,27801,24738,26149,24411,23793,30138,30208,30162,30250
9:38:48.594,6,20,1002,27801,24738,26149,24411,23793,30138,30208,30162,30250
9:38:48.594,5,20,1003,27801,24738,26149,24412,23792,30138,30208,30162,30250
9:38:48.594,5,20,1002,27801,24738,26149,24411,23793,30138,30208,30162,30250
9:38:48.594,6,19,1002,27801,24738,26149,24411,23793,30138,30208,30161,30250
9:38:48.594,6,20,1002,27801,24737,26148,24410,23793,30137,30207,30161,30250
9:38:48.594,6,20,1002,27801,24737,26148,24411,23792,30137,30207,30161,30250
9:38:48.594,5,20,1002,27801,24737,26148,24410,23792,30137,30207,30161,30249
9:38:48.639,6,20,1001,27801,24737,26148,24410,23792,30136,30207,30160,30249
9:38:48.639,5,20,1001,27801,24736,26148,24410,23792,30136,30206,30160,30249
9:38:48.639,5,20,1001,27801,24737,26148,24410,23791,30136,30206,30160,30249
9:38:48.639,5,20,1001,27801,24736,26147,24411,23792,30136,30206,30161,30249
9:38:48.639,5,20,1001,27801,24736,26147,24410,23792,30136,30206,30161,30249
9:38:48.639,4,20,1001,27801,24736,26147,24410,23792,30136,30206,30161,30249
9:38:48.639,4,21,1001,27801,24736,26147,24411,23792,30135,30206,30161,30249
9:38:48.639,5,21,1001,27801,24736,26147,24410,23792,30135,30206,30160,30249
9:38:48.639,4,21,1000,27801,24735,26147,24410,23792,30135,30206,30160,30249
9:38:48.639,5,21,1001,27801,24736,26147,24410,23792,30136,30206,30160,30249
9:38:48.639,5,21,1001,27801,24736,26147,24410,23792,30136,30206,30161,30249
9:38:48.639,5,21,1001,27801,24736,26147,24410,23793,30136,30206,30160,30250
9:38:48.639,5,21,1001,27801,24736,26148,24410,23793,30136,30207,30160,30250
9:38:48.639,6,21,1001,27801,24737,26147,24410,23792,30136,30206,30160,30250
9:38:48.639,7,22,1001,27801,24737,26147,24409,23793,30137,30206,30160,30250
9:38:48.688,6,21,1001,27801,24737,26147,24410,23793,30137,30206,30160,30250
9:38:48.688,6,21,1001,27801,24736,26147,24410,23792,30136,30206,30160,30249
9:38:48.688,6,20,1001,27801,24737,26147,24410,23791,30137,30206,30160,30249
9:38:48.688,6,19,1001,27801,24736,26147,24410,23791,30136,30206,30160,30248
9:38:48.688,6,20,1000,27801,24736,26147,24409,23791,30136,30206,30160,30249
9:38:48.688,6,20,1000,27801,24736,26147,24409,23791,30136,30206,30160,30248
9:38:48.688,5,20,1000,27801,24735,26147,24409,23791,30135,30206,30159,30248
