TimeStamp,X,Y,Z,TEMP,S1,S2,S3,S4,cS1,cS2,cS3,cS4
7:5:13.541,-6,12,1042,27818,24791,26208,24473,23839,30174,30249,30209,30283
7:5:13.541,-6,12,1042,27818,24791,26208,24473,23839,30174,30249,30209,30283
7:5:13.541,-6,12,1042,27818,24791,26208,24473,23840,30174,30249,30209,30284
7:5:13.541,-5,12,1042,27818,24791,26209,24473,23840,30175,30250,30209,30284
7:5:13.541,-4,12,1043,27818,24792,26209,24472,23841,30175,30250,30209,30284
7:5:13.541,-4,13,1043,27818,24793,26209,24473,23842,30176,30250,30210,30286
7:5:13.588,-4,13,1043,27818,24793,26210,24473,23842,30176,30250,30210,30285
7:5:13.588,-4,13,1044,27818,24793,26210,24473,23842,30176,30251,30210,30286
7:5:13.588,-4,12,1044,27818,24793,26211,24474,23842,30177,30251,30211,30286
7:5:13.588,-4,12,1044,27818,24793,26211,24474,23842,30177,30251,30211,30286
7:5:13.588,-5,13,1044,27818,24793,26210,24474,23842,30177,30251,30211,30286
7:5:13.588,-5,12,1045,27818,24794,26211,24475,23842,30178,30251,30212,30286
7:5:13.588,-4,12,1045,27818,24795,26211,24475,23842,30179,30252,30212,30286
7:5:13.588,-4,12,1046,27818,24796,26211,24476,23843,30179,30252,30213,30287
7:5:13.588,-5,13,1046,27818,24796,26211,24477,23843,30179,30251,30214,30287
7:5:13.588,-5,13,1046,27818,24796,26211,24477,23843,30179,30251,30214,30287
7:5:13.588,-4,13,1046,27818,24796,26211,24477,23844,30180,30252,30214,30288
7:5:13.588,-5,13,1046,27818,24795,26212,24477,23844,30179,30252,30214,30288
7:5:13.588,-5,13,1047,27818,24796,26212,24477,23844,30180,30253,30214,30288
7:5:13.588,-5,12,1047,27818,24796,26212,24477,23844,30180,30253,30214,30288
7:5:13.588,-5,12,1047,27818,24796,26213,24477,23843,30180,30253,30214,30287
7:5:13.588,-5,12,1047,27818,24797,26213,24477,23844,30180,30253,30214,30288
7:5:13.636,-4,12,1047,27818,24797,26213,24477,23844,30181,30254,30214,30288
7:5:13.636,-4,13,1047,27818,24797,26213,24477,23845,30181,30253,30214,30289
7:5:13.636,-4,13,1047,27818,24797,26212,24477,23844,30181,30253,30214,30289
7:5:13.636,-5,13,1047,27818,24796,26213,24477,23845,30180,30253,30214,30289
7:5:13.636,-5,13,1047,27818,24796,26213,24477,23845,30180,30254,30214,30289
7:5:13.636,-4,13,1048,27818,24797,26213,24477,23845,30181,30254,30214,30289
7:5:13.636,-4,14,1048,27818,24797,26213,24478,23845,30181,30253,30215,30290
7:5:13.636,-4,14,1048,27818,24797,26213,24477,23845,30181,30253,30215,30290
7:5:13.636,-4,14,1047,27818,24796,26212,24477,23845,30180,30252,30214,30289
7:5:13.636,-5,15,1047,27818,24796,26212,24477,23845,30179,30252,30214,30289
7:5:13.636,-5,14,1046,27818,24795,26212,24477,23844,30179,30252,30214,30288
7:5:13.636,-5,13,1047,27818,24795,26212,24477,23844,30179,30253,30214,30289
7:5:13.636,-4,13,1046,27818,24795,26211,24476,23844,30179,30252,30213,30288
7:5:13.636,-4,14,1046,27818,24796,26211,24476,23844,30179,30252,30213,30288
7:5:13.637,-4,14,1046,27818,24796,26211,24476,23844,30179,30252,30213,30288
7:5:13.637,-4,13,1046,27818,24795,26211,24476,23843,30179,30252,30213,30288
7:5:13.685,-5,14,1046,27818,24795,26211,24476,23843,30179,30251,30213,30288
7:5:13.685,-5,13,1045,27818,24794,26211,24475,23843,30178,30251,30212,30287
7:5:13.685,-5,13,1044,27818,24793,26210,24474,23843,30177,30251,30211,30287
7:5:13.685,-4,13,1044,27818,24793,26210,24473,23842,30177,30251,30210,30286
7:5:13.685,-4,13,1044,27818,24793,26210,24473,23842,30176,30250,30210,30286
7:5:13.685,-4,13,1043,27818,24792,26209,24473,23841,30176,30250,30210,30285
7:5:13.685,-4,12,1043,27818,24792,26209,24473,23841,30176,30250,30210,30284
7:5:13.685,-4,13,1043,27818,24792,26208,24473,23840,30175,30249,30209,30284
7:5:13.685,-5,12,1043,27818,24792,26209,24473,23840,30175,30249,30210,30284
7:5:13.685,-4,12,1042,27818,24792,26208,24473,23839,30176,30248,30210,30283
7:5:13.685,-4,12,1042,27818,24792,26208,24472,23839,30176,30248,30209,30283
7:5:13.685,-3,13,1041,27818,24792,26207,24472,23839,30175,30247,30208,30282
7:5:13.685,-4,13,1041,27818,24791,26206,24471,23839,30175,30247,30208,30283
7:5:13.685,-3,14,1041,27818,24791,26206,24471,23839,30175,30246,30208,30283
7:5:13.685,-4,13,1041,27818,24790,26206,24471,23839,30174,30246,30208,30282
7:5:13.685,-5,12,1040,27818,24789,26206,24470,23838,30173,30246,30207,30281
7:5:13.731,-5,12,1040,27818,24789,26206,24470,23837,30172,30246,30207,30281
7:5:13.731,-6,12,1039,27818,24788,26206,24470,23837,30172,30246,30207,30281
7:5:13.731,-5,12,1039,27818,24788,26205,24470,23837,30172,30246,30206,30280
7:5:13.731,-5,13,1039,27818,24788,26205,24470,23837,30172,30245,30206,30281
7:5:13.731,-5,13,1039,27818,24788,26204,24469,23837,30172,30245,30206,30281
7:5:13.731,-4,14,1039,27818,24789,26203,24469,23837,30172,30244,30206,30280
7:5:13.731,-3,14,1039,27818,24789,26203,24469,23837,30173,30244,30205,30280
7:5:13.731,-4,14,1038,27818,24788,26203,24469,23836,30172,30243,30205,30280
7:5:13.731,-4,14,1038,27818,24788,26202,24468,23836,30171,30243,30205,30280
7:5:13.731,-5,14,1037,27818,24787,26202,24468,23836,30171,30243,30205,30279
7:5:13.731,-5,14,1037,27818,24786,26202,24468,23836,30170,30243,30204,30279
7:5:13.731,-4,13,1037,27818,24786,26202,24467,23835,30169,30243,30203,30278
7:5:13.731,-4,14,1037,27818,24786,26202,24467,23836,30169,30243,30203,30279
7:5:13.731,-4,14,1036,27818,24786,26201,24467,23835,30169,30242,30203,30279
7:5:13.731,-4,13,1035,27818,24785,26201,24466,23834,30169,30241,30202,30277
7:5:13.731,-5,14,1035,27818,24784,26201,24466,23834,30168,30241,30202,30277
7:5:13.774,-6,13,1035,27818,24783,26200,24466,23833,30167,30241,30202,30276
7:5:13.774,-6,14,1034,27818,24783,26199,24465,23833,30167,30240,30202,30276
7:5:13.774,-6,14,1034,27818,24783,26199,24465,23833,30166,30240,30202,30276
7:5:13.774,-5,13,1034,27818,24783,26199,24465,23833,30166,30240,30201,30276
7:5:13.774,-4,12,1033,27818,24783,26199,24464,23832,30166,30240,30200,30275
7:5:13.774,-5,12,1033,27818,24782,26199,24464,23831,30165,30240,30200,30274
7:5:13.774,-5,12,1032,27818,24782,26198,24464,23831,30165,30239,30200,30274
7:5:13.774,-5,13,1032,27818,24781,26197,24463,23831,30164,30238,30199,30273
7:5:13.774,-5,13,1032,27818,24781,26197,24463,23831,30164,30238,30199,30273
7:5:13.774,-5,13,1031,27818,24781,26197,24462,23830,30164,30238,30198,30273
7:5:13.774,-5,12,1031,27818,24780,26197,24462,23830,30164,30238,30199,30273
7:5:13.774,-4,12,1031,27818,24780,26197,24461,23830,30164,30238,30198,30272
7:5:13.774,-5,13,1031,27818,24780,26197,24462,23830,30163,30237,30198,30272
7:5:13.774,-4,13,1030,27818,24780,26196,24461,23829,30163,30236,30197,30272
7:5:13.774,-3,13,1030,27818,24780,26195,24460,23829,30163,30235,30196,30271
7:5:13.825,-4,13,1029,27818,24779,26195,24460,23829,30163,30235,30196,30271
7:5:13.825,-4,13,1029,27818,24779,26195,24460,23829,30162,30236,30196,30271
7:5:13.825,-5,12,1029,27818,24779,26195,24460,23828,30162,30236,30196,30271
7:5:13.825,-5,12,1029,27818,24778,26195,24460,23828,30161,30235,30196,30270
7:5:13.825,-5,12,1028,27818,24778,26195,24459,23827,30161,30235,30195,30269
7:5:13.825,-4,13,1028,27818,24778,26194,24459,23827,30161,30234,30195,30269
7:5:13.825,-5,13,1028,27818,24778,26193,24460,23827,30161,30234,30196,30269
7:5:13.825,-5,13,1027,27818,24778,26192,24459,23826,30161,30233,30195,30268
7:5:13.825,-5,14,1027,27818,24777,26192,24459,23827,30160,30233,30195,30269
7:5:13.825,-4,14,1027,27818,24777,26192,24458,23827,30161,30233,30194,30269
7:5:13.825,-5,13,1027,27818,24776,26193,24459,23826,30160,30233,30194,30269
7:5:13.825,-5,12,1027,27818,24777,26193,24459,23826,30160,30233,30194,30268
7:5:13.825,-4,12,1027,27818,24777,26193,24458,23826,30160,30233,30194,30268
7:5:13.825,-4,12,1026,27818,24777,26192,24458,23826,30160,30233,30194,30268
7:5:13.825,-4,12,1026,27818,24777,26192,24458,23825,30160,30232,30193,30267
7:5:13.825,-5,12,1026,27818,24776,26192,24458,23825,30159,30232,30193,30267
7:5:13.870,-6,12,1026,27818,24775,26191,24458,23825,30158,30232,30193,30267
7:5:13.870,-6,13,1025,27818,24775,26191,24457,23825,30158,30231,30193,30267
7:5:13.870,-6,13,1025,27818,24774,26191,24457,23825,30157,30231,30193,30267
7:5:13.870,-6,14,1025,27818,24774,26190,24457,23825,30157,30231,30193,30267
7:5:13.870,-6,13,1024,27818,24774,26190,24456,23824,30157,30230,30192,30266
7:5:13.870,-5,13,1024,27818,24774,26190,24455,23824,30157,30230,30191,30266
7:5:13.870,-5,13,1024,27818,24773,26190,24455,23824,30156,30230,30191,30266
7:5:13.870,-5,13,1024,27818,24774,26189,24455,23824,30157,30230,30191,30266
7:5:13.870,-4,13,1024,27818,24774,26189,24455,23823,30157,30230,30191,30265
7:5:13.870,-5,13,1024,27818,24773,26189,24455,23824,30156,30230,30191,30265
7:5:13.870,-5,13,1023,27818,24773,26189,24455,23823,30156,30230,30190,30265
7:5:13.870,-4,12,1023,27818,24773,26189,24455,23823,30156,30230,30190,30265
7:5:13.870,-4,11,1023,27818,24774,26190,24454,23822,30157,30230,30190,30264
7:5:13.870,-4,13,1023,27818,24773,26189,24454,23823,30156,30230,30190,30265
7:5:13.870,-4,11,1023,27818,24773,26190,24454,23823,30156,30230,30190,30264
7:5:13.870,-5,12,1023,27818,24772,26189,24454,23823,30155,30229,30189,30264
7:5:13.918,-5,13,1022,27818,24773,26188,24454,23822,30155,30229,30189,30264
7:5:13.918,-5,13,1022,27818,24772,26188,24454,23822,30155,30228,30190,30264
7:5:13.918,-4,12,1022,27818,24772,26188,24454,23821,30155,30228,30189,30263
7:5:13.918,-5,12,1022,27818,24772,26188,24454,23822,30155,30229,30189,30263
7:5:13.918,-4,12,1021,27818,24772,26188,24453,23822,30155,30228,30188,30263
7:5:13.918,-4,12,1021,27818,24772,26187,24453,23821,30155,30228,30188,30263
7:5:13.918,-4,12,1021,27818,24771,26187,24453,23821,30154,30228,30188,30262
7:5:13.918,-5,12,1021,27818,24771,26187,24453,23821,30154,30228,30189,30262
7:5:13.918,-5,12,1021,27818,24771,26187,24453,23821,30154,30228,30188,30262
7:5:13.918,-4,12,1021,27818,24771,26187,24453,23821,30154,30227,30188,30262
7:5:13.918,-4,13,1021,27818,24771,26187,24452,23821,30154,30227,30187,30263
7:5:13.918,-5,12,1021,27818,24771,26186,24452,23821,30154,30227,30188,30262
7:5:13.918,-5,12,1021,27818,24770,26186,24453,23820,30153,30227,30188,30262
7:5:13.918,-6,12,1020,27818,24770,26186,24452,23820,30153,30227,30188,30261
7:5:13.918,-6,12,1020,27818,24769,26185,24452,23819,30152,30226,30187,30260
7:5:13.964,-6,13,1019,27818,24769,26185,24452,23819,30152,30225,30188,30260
7:5:13.964,-5,12,1019,27818,24770,26185,24452,23819,30152,30226,30187,30260
7:5:13.964,-6,12,1019,27818,24769,26185,24452,23819,30152,30226,30187,30260
7:5:13.964,-5,12,1019,27818,24769,26185,24452,23819,30152,30226,30187,30260
7:5:13.964,-6,12,1020,27818,24770,26185,24452,23819,30152,30226,30188,30261
7:5:13.964,-5,13,1020,27818,24770,26184,24452,23820,30152,30225,30187,30261
7:5:13.964,-4,13,1019,27818,24770,26185,24451,23819,30153,30225,30187,30261
7:5:13.964,-5,12,1019,27818,24770,26185,24451,23819,30153,30226,30187,30260
7:5:13.964,-5,12,1019,27818,24769,26184,24452,23818,30152,30225,30187,30260
7:5:13.964,-5,12,1019,27818,24770,26185,24452,23819,30153,30225,30187,30260
7:5:13.964,-4,12,1019,27818,24770,26184,24451,23818,30153,30225,30186,30259
7:5:13.964,-4,12,1018,27818,24769,26184,24450,23818,30151,30225,30185,30259
7:5:13.965,-5,12,1018,27818,24768,26184,24450,23819,30151,30225,30185,30260
7:5:13.965,-5,13,1018,27818,24768,26184,24450,23819,30151,30225,30186,30260
7:5:13.965,-5,13,1018,27818,24768,26184,24450,23819,30151,30224,30186,30260
7:5:13.965,-5,13,1018,27818,24768,26183,24450,23818,30151,30224,30185,30260
7:5:14.13,-6,13,1018,27818,24767,26184,24450,23818,30150,30224,30185,30260
7:5:14.13,-4,13,1018,27818,24768,26183,24450,23818,30151,30224,30185,30260
7:5:14.13,-5,13,1018,27818,24767,26183,24450,23818,30150,30224,30185,30259
7:5:14.13,-5,13,1018,27818,24767,26183,24450,23818,30150,30224,30185,30259
7:5:14.14,-5,12,1018,27818,24768,26183,24450,23818,30151,30224,30185,30259
7:5:14.14,-6,12,1018,27818,24768,26183,24450,23817,30150,30224,30185,30258
7:5:14.14,-4,12,1017,27818,24768,26183,24449,23817,30151,30224,30184,30259
7:5:14.14,-3,13,1017,27818,24768,26182,24448,23817,30150,30223,30183,30258
7:5:14.14,-4,13,1017,27818,24768,26182,24449,23817,30151,30223,30184,30258
7:5:14.14,-4,12,1017,27818,24767,26183,24449,23817,30150,30224,30184,30258
7:5:14.14,-5,12,1017,27818,24767,26182,24449,23817,30150,30223,30184,30258
7:5:14.14,-4,11,1017,27818,24767,26183,24449,23816,30150,30223,30184,30257
7:5:14.14,-4,12,1017,27818,24768,26183,24449,23817,30150,30224,30184,30258
7:5:14.14,-4,12,1017,27818,24767,26183,24449,23817,30150,30223,30184,30258
7:5:14.14,-4,12,1017,27818,24767,26183,24449,23817,30150,30223,30184,30258
7:5:14.14,-4,11,1017,27818,24767,26182,24449,23816,30150,30223,30184,30257
7:5:14.61,-4,11,1016,27818,24767,26182,24448,23816,30150,30223,30183,30257
7:5:14.61,-4,11,1016,27818,24767,26182,24448,23816,30150,30223,30184,30257
7:5:14.61,-4,11,1016,27818,24767,26182,24448,23815,30150,30223,30183,30256
7:5:14.61,-4,11,1016,27818,24767,26182,24448,23815,30150,30222,30183,30256
7:5:14.61,-4,11,1016,27818,24767,26182,24448,23815,30150,30223,30183,30256
7:5:14.61,-5,10,1016,27818,24767,26183,24449,23815,30150,30223,30184,30256
7:5:14.61,-4,11,1016,27818,24767,26182,24448,23815,30150,30223,30183,30256
7:5:14.61,-5,11,1016,27818,24766,26181,24448,23815,30149,30222,30183,30256
7:5:14.61,-6,10,1016,27818,24765,26182,24449,23815,30148,30223,30184,30256
7:5:14.61,-5,10,1016,27818,24766,26182,24448,23814,30149,30222,30184,30255
7:5:14.61,-5,10,1015,27818,24765,26181,24448,23814,30148,30222,30183,30255
7:5:14.61,-5,10,1015,27818,24765,26181,24447,23814,30147,30222,30182,30255
7:5:14.61,-5,9,1014,27818,24764,26181,24447,23813,30147,30222,30182,30254
7:5:14.61,-4,10,1014,27818,24765,26181,24446,23813,30148,30222,30182,30254
7:5:14.61,-5,10,1014,27818,24765,26181,24447,23813,30148,30222,30182,30254
7:5:14.61,-5,10,1014,27818,24764,26181,24447,23813,30147,30221,30182,30254
7:5:14.105,-4,10,1014,27818,24765,26180,24446,23813,30147,30221,30181,30254
7:5:14.105,-4,10,1013,27818,24764,26180,24446,23812,30147,30221,30181,30253
7:5:14.105,-4,10,1013,27818,24764,26180,24445,23813,30146,30221,30180,30253
7:5:14.105,-4,10,1013,27818,24764,26179,24445,23812,30147,30220,30180,30253
7:5:14.105,-4,11,1013,27818,24764,26179,24445,23812,30147,30220,30180,30253
7:5:14.105,-4,10,1013,27818,24764,26179,24445,23812,30147,30220,30180,30253
7:5:14.105,-4,11,1013,27818,24764,26179,24445,23812,30147,30220,30180,30253
7:5:14.105,-4,10,1013,27818,24763,26179,24445,23812,30146,30220,30180,30253
7:5:14.105,-4,11,1012,27818,24763,26178,24444,23812,30146,30219,30179,30252
7:5:14.105,-5,11,1012,27818,24763,26179,24445,23812,30145,30220,30180,30253
7:5:14.106,-6,11,1012,27818,24762,26179,24445,23813,30145,30220,30180,30253
7:5:14.106,-6,11,1013,27818,24763,26179,24446,23813,30146,30220,30181,30254
7:5:14.106,-5,11,1013,27818,24763,26180,24446,23813,30146,30221,30181,30254
7:5:14.106,-4,11,1014,27818,24764,26180,24445,23813,30147,30221,30181,30254
7:5:14.106,-5,11,1014,27818,24764,26180,24446,23814,30147,30221,30181,30255
7:5:14.154,-5,11,1014,27818,24764,26181,24446,23814,30147,30222,30181,30255
7:5:14.154,-5,11,1015,27818,24765,26181,24448,23815,30148,30222,30183,30256
7:5:14.154,-6,11,1017,27818,24766,26183,24449,23816,30149,30224,30185,30257
7:5:14.154,-6,11,1018,27818,24767,26185,24451,23818,30150,30226,30186,30259
7:5:14.154,-6,12,1020,27818,24769,26187,24452,23820,30153,30228,30188,30262
7:5:14.154,-5,11,1023,27817,24772,26189,24454,23822,30156,30230,30190,30264
7:5:14.154,-5,12,1025,27817,24774,26191,24456,23824,30158,30232,30192,30267
7:5:14.154,-5,12,1028,27817,24778,26194,24460,23827,30161,30235,30196,30270
7:5:14.154,-5,12,1032,27817,24781,26198,24463,23831,30165,30239,30200,30274
7:5:14.155,-5,12,1036,27817,24785,26202,24467,23834,30169,30243,30203,30277
7:5:14.155,-5,12,1041,27817,24790,26207,24471,23838,30173,30247,30208,30282
7:5:14.155,-6,12,1045,27817,24794,26211,24476,23842,30178,30252,30213,30286
7:5:14.155,-6,12,1050,27817,24798,26216,24480,23846,30182,30256,30218,30291
7:5:14.155,-5,12,1055,27817,24804,26221,24485,23851,30188,30262,30223,30296
7:5:14.155,-6,12,1060,27817,24808,26226,24490,23856,30193,30267,30228,30301
7:5:14.155,-6,12,1065,27817,24813,26231,24494,23860,30197,30271,30232,30306
7:5:14.201,-5,13,1070,27817,24819,26236,24499,23865,30203,30276,30237,30312
7:5:14.201,-4,12,1075,27817,24824,26241,24503,23869,30209,30282,30242,30317
7:5:14.201,-5,13,1080,27817,24829,26246,24508,23874,30214,30286,30248,30321
7:5:14.201,-5,13,1084,27817,24833,26249,24512,23877,30218,30290,30252,30326
7:5:14.201,-5,13,1088,27817,24836,26253,24515,23881,30221,30293,30255,30329
7:5:14.201,-4,13,1091,27817,24840,26256,24518,23883,30225,30296,30258,30332
7:5:14.201,-3,14,1093,27817,24843,26258,24520,23886,30228,30299,30260,30335
7:5:14.201,-3,13,1095,27817,24845,26261,24523,23887,30230,30301,30263,30337
7:5:14.201,-4,13,1097,27817,24846,26263,24525,23889,30231,30303,30265,30339
7:5:14.201,-4,13,1099,27817,24848,26264,24526,23891,30234,30304,30267,30340
7:5:14.201,-4,13,1101,27817,24850,26266,24528,23892,30235,30306,30268,30342
7:5:14.201,-4,13,1102,27817,24851,26268,24529,23893,30236,30308,30270,30343
7:5:14.201,-4,13,1103,27817,24852,26268,24530,23894,30238,30308,30271,30344
7:5:14.201,-4,13,1103,27817,24853,26268,24530,23894,30238,30308,30271,30344
7:5:14.201,-3,13,1104,27817,24853,26269,24531,23895,30239,30309,30271,30345
7:5:14.201,-3,13,1105,27817,24854,26270,24531,23895,30240,30310,30272,30345
7:5:14.249,-3,13,1104,27817,24854,26270,24531,23895,30239,30310,30272,30345
7:5:14.249,-4,12,1104,27817,24853,26269,24531,23894,30238,30309,30271,30344
7:5:14.249,-3,12,1103,27818,24852,26268,24530,23893,30237,30308,30270,30342
7:5:14.249,-4,13,1101,27818,24850,26267,24529,23893,30236,30307,30269,30342
7:5:14.249,-3,13,1100,27818,24850,26266,24527,23892,30235,30306,30267,30342
7:5:14.249,-2,13,1099,27818,24849,26264,24525,23890,30234,30304,30265,30340
7:5:14.249,-2,13,1097,27818,24847,26263,24523,23889,30232,30303,30264,30338
7:5:14.249,-2,13,1095,27818,24845,26260,24522,23887,30230,30300,30261,30336
7:5:14.249,-3,13,1093,27818,24842,26258,24520,23885,30227,30298,30260,30334
7:5:14.249,-4,13,1090,27818,24839,26255,24517,23882,30224,30295,30257,30331
7:5:14.249,-3,13,1086,27818,24836,26252,24514,23879,30221,30292,30253,30327
7:5:14.249,-4,13,1083,27818,24832,26249,24511,23876,30217,30289,30250,30324
7:5:14.249,-4,13,1080,27818,24829,26245,24507,23873,30213,30286,30246,30321
7:5:14.249,-3,13,1077,27818,24826,26242,24505,23871,30210,30282,30243,30318
7:5:14.249,-4,13,1074,27818,24823,26239,24502,23868,30207,30279,30241,30315
7:5:14.276,-5,13,1071,27818,24820,26236,24500,23865,30204,30277,30238,30312
7:5:14.276,-5,12,1068,27818,24818,26234,24498,23863,30202,30275,30236,30310
7:5:14.276,-5,13,1067,27818,24815,26232,24496,23862,30200,30273,30234,30308
7:5:14.276,-5,13,1065,27818,24814,26231,24495,23860,30198,30271,30233,30306
7:5:14.276,-5,12,1064,27818,24812,26229,24493,23859,30197,30270,30231,30305
7:5:14.276,-5,13,1062,27818,24811,26228,24492,23858,30195,30268,30230,30304
7:5:14.276,-6,13,1061,27818,24810,26227,24491,23857,30194,30267,30229,30303
7:5:14.276,-5,13,1060,27818,24809,26225,24490,23856,30193,30266,30228,30301
7:5:14.276,-6,13,1059,27818,24807,26224,24489,23855,30191,30265,30227,30300
7:5:14.276,-6,13,1058,27818,24807,26224,24489,23854,30191,30264,30226,30300
7:5:14.276,-5,13,1057,27818,24806,26222,24487,23853,30190,30262,30225,30298
7:5:14.344,-5,13,1056,27818,24805,26222,24486,23852,30189,30262,30223,30297
7:5:14.344,-5,12,1055,27818,24804,26221,24485,23851,30188,30261,30222,30296
7:5:14.344,-4,13,1055,27818,24804,26220,24484,23851,30188,30261,30222,30296
7:5:14.344,-4,13,1054,27818,24803,26220,24483,23850,30187,30260,30221,30295
7:5:14.344,-4,12,1053,27818,24802,26219,24482,23849,30186,30259,30219,30294
7:5:14.344,-4,13,1052,27818,24802,26218,24482,23849,30186,30258,30219,30293
7:5:14.344,-4,12,1052,27818,24801,26218,24482,23848,30185,30258,30219,30293
7:5:14.344,-5,12,1051,27818,24801,26217,24482,23848,30185,30258,30219,30292
7:5:14.344,-5,11,1051,27818,24800,26217,24481,23847,30184,30257,30218,30291
7:5:14.344,-5,12,1050,27818,24799,26216,24480,23846,30182,30256,30217,30291
7:5:14.344,-5,12,1050,27818,24798,26215,24480,23846,30182,30256,30217,30291
7:5:14.344,-5,13,1049,27818,24799,26215,24480,23846,30182,30255,30217,30291
7:5:14.344,-5,13,1049,27818,24798,26214,24480,23846,30182,30255,30217,30291
7:5:14.344,-5,13,1049,27818,24798,26214,24479,23846,30182,30255,30217,30290
7:5:14.344,-5,13,1048,27818,24797,26214,24479,23845,30181,30254,30216,30290
7:5:14.344,-6,12,1048,27818,24797,26214,24479,23845,30181,30255,30216,30290
