TimeStamp,X,Y,Z,TEMP,S1,S2,S3,S4,cS1,cS2,cS3,cS4
7:0:47.539,-5,14,1091,27812,24833,26250,24513,23878,30224,30296,30258,30333
7:0:47.539,-6,14,1090,27812,24833,26250,24513,23878,30223,30296,30258,30332
7:0:47.539,-5,14,1090,27812,24833,26249,24512,23878,30223,30295,30257,30332
7:0:47.539,-4,14,1090,27812,24833,26249,24512,23878,30224,30295,30257,30332
7:0:47.584,-4,14,1090,27812,24834,26249,24513,23878,30224,30295,30258,30332
7:0:47.584,-4,14,1091,27812,24834,26250,24513,23878,30225,30296,30258,30332
7:0:47.584,-5,14,1091,27812,24834,26250,24513,23878,30225,30296,30259,30332
7:0:47.584,-4,13,1091,27812,24834,26251,24513,23878,30224,30296,30258,30332
7:0:47.584,-4,14,1091,27812,24834,26250,24512,23878,30224,30296,30258,30332
7:0:47.584,-4,14,1090,27812,24833,26250,24512,23878,30223,30296,30257,30332
7:0:47.584,-3,14,1090,27812,24833,26250,24511,23878,30223,30295,30256,30332
7:0:47.584,-4,14,1090,27812,24833,26249,24512,23877,30224,30295,30257,30332
7:0:47.584,-4,15,1090,27812,24833,26249,24512,23877,30223,30295,30257,30332
7:0:47.584,-4,14,1090,27812,24833,26249,24512,23877,30224,30295,30257,30331
7:0:47.584,-4,14,1090,27812,24833,26249,24512,23877,30223,30295,30257,30331
7:0:47.584,-5,14,1089,27812,24832,26249,24512,23877,30222,30295,30257,30331
7:0:47.584,-5,13,1090,27812,24833,26250,24513,23877,30224,30296,30258,30331
7:0:47.584,-3,12,1091,27812,24835,26252,24513,23878,30225,30297,30258,30332
7:0:47.584,-3,13,1093,27812,24836,26253,24515,23880,30227,30299,30260,30334
7:0:47.635,-4,14,1094,27812,24837,26254,24516,23882,30228,30300,30261,30336
7:0:47.635,-4,13,1096,27812,24838,26256,24517,23883,30229,30302,30262,30337
7:0:47.635,-4,13,1097,27812,24840,26257,24519,23884,30231,30303,30265,30338
7:0:47.635,-4,13,1099,27812,24843,26259,24521,23885,30233,30305,30267,30340
7:0:47.635,-3,13,1100,27812,24844,26260,24522,23886,30234,30306,30267,30341
7:0:47.635,-4,13,1101,27812,24844,26261,24522,23887,30234,30306,30268,30342
7:0:47.635,-3,14,1101,27812,24844,26261,24522,23887,30235,30306,30268,30342
7:0:47.635,-3,14,1102,27812,24845,26261,24523,23888,30236,30307,30268,30343
7:0:47.635,-4,14,1102,27812,24845,26261,24523,23888,30236,30307,30269,30343
7:0:47.635,-4,13,1101,27812,24845,26261,24523,23887,30235,30306,30268,30342
7:0:47.635,-4,13,1100,27812,24844,26259,24522,23886,30234,30305,30267,30341
7:0:47.635,-4,14,1100,27812,24844,26259,24522,23886,30234,30304,30267,30341
7:0:47.635,-3,14,1100,27812,24844,26259,24521,23886,30234,30304,30267,30340
7:0:47.635,-3,14,1099,27812,24843,26258,24521,23885,30234,30303,30266,30340
7:0:47.635,-3,14,1097,27812,24841,26256,24519,23883,30232,30301,30264,30338
7:0:47.635,-3,14,1094,27812,24838,26253,24516,23881,30229,30299,30261,30336
7:0:47.679,-3,14,1093,27812,24837,26252,24515,23880,30228,30298,30260,30335
7:0:47.679,-3,15,1093,27812,24837,26252,24515,23881,30228,30298,30260,30335
7:0:47.679,-4,15,1093,27812,24836,26252,24515,23881,30227,30298,30260,30335
7:0:47.679,-4,14,1092,27812,24836,26252,24514,23880,30226,30298,30259,30334
7:0:47.679,-3,14,1092,27812,24836,26251,24513,23879,30226,30297,30258,30334
7:0:47.679,-2,15,1092,27812,24835,26251,24513,23880,30226,30296,30258,30334
7:0:47.679,-2,15,1092,27812,24836,26251,24513,23880,30226,30296,30258,30334
7:0:47.679,-3,15,1092,27812,24835,26251,24513,23879,30226,30297,30258,30334
7:0:47.679,-4,15,1091,27812,24834,26250,24513,23879,30224,30296,30258,30333
7:0:47.679,-5,15,1090,27812,24834,26249,24513,23879,30224,30295,30258,30333
7:0:47.680,-5,15,1091,27812,24834,26250,24514,23879,30224,30296,30258,30333
7:0:47.680,-4,14,1091,27812,24834,26251,24513,23879,30225,30296,30258,30333
7:0:47.680,-4,14,1091,27812,24834,26250,24514,23879,30225,30296,30259,30333
7:0:47.680,-5,15,1090,27812,24833,26250,24513,23879,30223,30295,30258,30332
7:0:47.680,-5,14,1090,27812,24833,26250,24513,23878,30223,30296,30258,30332
7:0:47.680,-4,14,1091,27812,24834,26251,24513,23878,30225,30296,30258,30332
7:0:47.726,-4,14,1091,27812,24835,26251,24514,23879,30225,30296,30259,30333
7:0:47.726,-5,14,1091,27812,24834,26250,24514,23879,30224,30296,30259,30333
7:0:47.726,-5,14,1091,27812,24834,26251,24513,23879,30224,30296,30258,30333
7:0:47.726,-4,13,1091,27812,24834,26251,24513,23878,30224,30296,30258,30332
7:0:47.726,-5,13,1090,27812,24833,26250,24513,23878,30223,30296,30257,30332
7:0:47.726,-5,14,1090,27812,24833,26250,24513,23878,30223,30296,30258,30332
7:0:47.727,-4,13,1090,27812,24833,26250,24513,23878,30224,30296,30257,30332
7:0:47.727,-4,14,1090,27812,24834,26250,24512,23878,30224,30296,30257,30332
7:0:47.727,-4,13,1091,27812,24834,26251,24513,23878,30224,30296,30258,30332
7:0:47.727,-5,13,1091,27812,24834,26251,24514,23879,30224,30297,30259,30333
7:0:47.727,-4,13,1091,27812,24834,26252,24513,23879,30225,30297,30258,30333
7:0:47.727,-4,14,1091,27812,24834,26251,24514,23879,30225,30297,30258,30333
7:0:47.727,-4,14,1091,27812,24834,26251,24514,23879,30225,30296,30259,30333
7:0:47.727,-4,14,1091,27812,24834,26251,24513,23879,30224,30296,30258,30333
7:0:47.727,-5,15,1091,27812,24834,26250,24513,23879,30224,30296,30258,30333
7:0:47.727,-3,14,1091,27812,24834,26250,24513,23878,30225,30296,30258,30332
7:0:47.776,-4,14,1090,27812,24834,26250,24513,23878,30224,30296,30258,30332
7:0:47.776,-4,14,1090,27812,24833,26249,24513,23878,30224,30295,30258,30332
7:0:47.776,-4,14,1090,27812,24833,26250,24512,23878,30223,30295,30257,30332
7:0:47.776,-4,13,1090,27812,24834,26250,24512,23878,30224,30296,30257,30332
7:0:47.776,-4,14,1090,27812,24834,26250,24513,23878,30224,30296,30257,30332
7:0:47.776,-4,14,1090,27812,24834,26250,24512,23878,30224,30296,30257,30332
7:0:47.776,-3,15,1090,27812,24834,26250,24512,23878,30225,30295,30257,30332
7:0:47.776,-4,14,1090,27812,24834,26250,24513,23878,30224,30296,30257,30332
7:0:47.776,-4,15,1091,27812,24834,26250,24513,23879,30225,30295,30258,30333
7:0:47.776,-5,14,1090,27812,24834,26250,24513,23878,30224,30296,30258,30332
7:0:47.776,-5,14,1090,27812,24833,26250,24513,23878,30223,30296,30258,30332
7:0:47.776,-5,14,1090,27812,24833,26250,24513,23878,30223,30296,30257,30332
7:0:47.776,-5,14,1090,27812,24832,26250,24512,23878,30223,30296,30257,30332
7:0:47.776,-4,14,1090,27812,24833,26250,24512,23878,30223,30296,30257,30332
7:0:47.776,-3,14,1090,27812,24833,26250,24512,23878,30223,30295,30256,30332
7:0:47.776,-3,14,1089,27812,24833,26249,24511,23877,30223,30295,30256,30331
7:0:47.822,-3,14,1088,27812,24832,26248,24511,23877,30222,30294,30255,30330
7:0:47.822,-3,13,1089,27812,24832,26249,24511,23876,30223,30294,30255,30330
7:0:47.822,-3,14,1089,27812,24832,26249,24511,23877,30223,30294,30255,30330
7:0:47.822,-4,13,1089,27812,24832,26249,24511,23877,30222,30295,30256,30331
7:0:47.822,-5,14,1089,27812,24831,26249,24511,23877,30221,30294,30256,30331
7:0:47.822,-4,13,1088,27812,24831,26249,24511,23877,30221,30294,30255,30330
7:0:47.822,-3,13,1089,27812,24832,26249,24511,23876,30222,30295,30255,30330
7:0:47.822,-3,13,1089,27812,24833,26249,24510,23876,30223,30294,30255,30330
7:0:47.822,-4,14,1088,27812,24831,26248,24510,23876,30222,30293,30255,30330
7:0:47.822,-4,15,1086,27812,24830,26246,24509,23875,30220,30291,30254,30328
7:0:47.822,-4,15,1086,27812,24830,26246,24509,23875,30220,30291,30253,30329
7:0:47.822,-4,14,1086,27812,24829,26246,24509,23875,30220,30292,30253,30329
7:0:47.822,-3,15,1086,27813,24830,26246,24508,23875,30220,30292,30252,30329
7:0:47.822,-3,15,1085,27813,24829,26245,24507,23874,30219,30290,30251,30327
7:0:47.822,-4,15,1084,27813,24828,26244,24506,23874,30218,30290,30251,30327
7:0:47.870,-4,16,1084,27813,24828,26243,24507,23874,30218,30289,30251,30327
7:0:47.870,-4,15,1085,27813,24828,26245,24508,23875,30218,30290,30252,30328
7:0:47.870,-5,15,1085,27813,24828,26244,24508,23874,30218,30289,30252,30327
7:0:47.870,-5,14,1084,27813,24827,26243,24507,23872,30217,30289,30251,30326
7:0:47.870,-5,14,1083,27813,24826,26243,24507,23872,30216,30288,30251,30325
7:0:47.870,-5,14,1084,27813,24827,26244,24507,23872,30217,30289,30251,30325
7:0:47.870,-5,15,1084,27813,24827,26244,24507,23873,30217,30289,30251,30326
7:0:47.870,-3,15,1084,27813,24828,26243,24506,23873,30218,30288,30250,30326
7:0:47.870,-4,15,1083,27813,24826,26243,24506,23873,30216,30288,30250,30326
7:0:47.870,-5,14,1084,27813,24827,26243,24507,23873,30217,30289,30251,30326
7:0:47.870,-5,14,1085,27813,24827,26244,24508,23873,30217,30290,30252,30327
7:0:47.870,-5,14,1085,27813,24828,26244,24508,23873,30218,30290,30252,30327
7:0:47.870,-5,15,1084,27813,24828,26243,24507,23873,30218,30289,30252,30326
7:0:47.870,-5,14,1083,27813,24826,26243,24507,23872,30216,30289,30251,30325
7:0:47.870,-4,14,1084,27813,24827,26244,24507,23872,30217,30289,30251,30325
7:0:47.870,-4,14,1084,27813,24828,26244,24507,23873,30218,30290,30251,30326
7:0:47.918,-3,13,1084,27813,24829,26244,24506,23872,30219,30290,30251,30325
7:0:47.918,-4,14,1083,27813,24827,26243,24506,23872,30217,30289,30251,30325
7:0:47.918,-5,14,1084,27813,24827,26244,24507,23873,30217,30289,30251,30326
7:0:47.918,-4,14,1084,27813,24828,26245,24507,23873,30218,30290,30252,30326
7:0:47.918,-4,14,1085,27813,24828,26245,24508,23874,30218,30291,30252,30327
7:0:47.918,-5,14,1084,27813,24827,26244,24507,23873,30217,30290,30251,30326
7:0:47.918,-4,14,1084,27813,24827,26244,24506,23873,30217,30290,30251,30326
7:0:47.918,-3,14,1085,27813,24828,26245,24507,23873,30218,30290,30251,30327
7:0:47.918,-4,14,1086,27813,24830,26246,24508,23874,30220,30291,30253,30327
7:0:47.918,-4,14,1086,27813,24830,26246,24509,23874,30220,30291,30253,30328
7:0:47.918,-4,13,1085,27813,24828,26245,24507,23873,30218,30290,30252,30326
7:0:47.918,-5,13,1085,27813,24828,26245,24508,23873,30218,30291,30252,30326
7:0:47.918,-5,12,1086,27813,24829,26246,24509,23873,30219,30292,30253,30326
7:0:47.918,-5,13,1086,27813,24830,26246,24510,23874,30220,30292,30254,30327
7:0:47.918,-5,13,1085,27812,24828,26245,24508,23873,30218,30291,30253,30327
7:0:47.918,-6,13,1084,27812,24827,26245,24508,23873,30217,30290,30252,30326
7:0:47.962,-5,14,1085,27812,24828,26245,24508,23874,30218,30291,30252,30327
7:0:47.962,-6,13,1086,27812,24828,26247,24509,23874,30218,30292,30254,30328
7:0:47.962,-5,13,1086,27812,24828,26246,24509,23874,30219,30292,30254,30327
7:0:47.962,-6,14,1085,27812,24828,26245,24508,23873,30218,30291,30253,30327
7:0:47.962,-5,14,1085,27813,24828,26245,24509,23874,30218,30291,30253,30327
7:0:47.962,-4,14,1086,27812,24830,26246,24509,23875,30220,30292,30253,30328
7:0:47.962,-4,14,1086,27813,24830,26246,24509,23874,30220,30292,30253,30328
7:0:47.962,-4,14,1086,27812,24830,26245,24509,23874,30220,30291,30253,30327
7:0:47.962,-4,14,1085,27812,24829,26245,24508,23874,30219,30290,30253,30327
7:0:47.962,-5,14,1086,27812,24829,26246,24509,23875,30220,30291,30254,30328
7:0:47.962,-5,14,1087,27812,24830,26247,24510,23875,30220,30293,30255,30329
7:0:47.962,-5,13,1087,27812,24830,26247,24510,23875,30220,30293,30255,30329
7:0:47.962,-5,14,1087,27812,24829,26247,24510,23875,30220,30293,30254,30329
7:0:47.962,-6,14,1088,27812,24830,26248,24511,23876,30220,30293,30255,30330
7:0:47.962,-5,14,1088,27812,24831,26248,24511,23876,30221,30294,30256,30330
7:0:47.962,-5,14,1088,27812,24831,26249,24511,23877,30221,30294,30256,30330
7:0:48.15,-5,14,1088,27812,24831,26249,24511,23876,30221,30294,30255,30330
7:0:48.15,-4,14,1088,27812,24831,26248,24510,23876,30221,30293,30255,30330
7:0:48.15,-5,14,1088,27812,24831,26248,24511,23876,30221,30294,30255,30330
7:0:48.15,-5,13,1089,27812,24832,26249,24511,23877,30222,30294,30256,30330
7:0:48.15,-5,13,1089,27812,24831,26249,24512,23876,30222,30294,30256,30330
7:0:48.15,-5,14,1088,27812,24832,26248,24511,23876,30222,30294,30256,30330
7:0:48.15,-4,14,1089,27812,24832,26249,24511,23877,30222,30294,30256,30330
7:0:48.15,-4,14,1089,27812,24832,26249,24511,23877,30222,30294,30256,30331
7:0:48.15,-4,14,1089,27812,24833,26249,24512,23877,30223,30294,30256,30331
7:0:48.15,-4,13,1089,27812,24833,26249,24512,23877,30223,30295,30256,30331
7:0:48.15,-4,14,1089,27812,24832,26249,24511,23877,30222,30295,30256,30331
7:0:48.15,-5,13,1089,27812,24832,26250,24512,23877,30222,30295,30256,30331
7:0:48.15,-4,13,1090,27812,24833,26251,24512,23878,30223,30296,30257,30332
7:0:48.15,-4,12,1090,27812,24833,26251,24512,23877,30223,30297,30257,30331
7:0:48.15,-4,13,1090,27812,24833,26251,24512,23878,30223,30296,30256,30332
7:0:48.15,-4,13,1090,27812,24833,26250,24511,23878,30223,30296,30256,30332
7:0:48.56,-4,14,1090,27812,24833,26250,24512,23878,30223,30296,30256,30332
7:0:48.56,-4,13,1090,27812,24832,26250,24511,23878,30223,30296,30256,30332
7:0:48.56,-5,14,1089,27812,24832,26249,24512,23877,30222,30295,30257,30331
7:0:48.56,-6,13,1089,27812,24831,26250,24513,23877,30222,30295,30257,30331
7:0:48.56,-6,13,1090,27812,24832,26251,24513,23877,30222,30296,30258,30331
7:0:48.57,-5,13,1090,27812,24833,26251,24513,23878,30223,30296,30258,30332
7:0:48.57,-5,13,1090,27812,24833,26250,24513,23878,30223,30296,30258,30332
7:0:48.57,-5,13,1090,27812,24833,26250,24513,23878,30224,30296,30258,30332
7:0:48.57,-5,13,1090,27812,24833,26250,24514,23878,30224,30296,30259,30332
7:0:48.57,-4,13,1090,27812,24833,26250,24513,23878,30224,30296,30257,30332
7:0:48.57,-5,13,1090,27812,24833,26251,24513,23878,30224,30296,30258,30332
7:0:48.57,-4,13,1090,27812,24833,26251,24513,23878,30224,30296,30258,30332
7:0:48.57,-4,13,1090,27812,24833,26251,24513,23878,30224,30296,30257,30332
7:0:48.57,-4,13,1091,27812,24834,26251,24513,23878,30224,30296,30258,30332
7:0:48.57,-5,14,1091,27812,24834,26251,24513,23879,30224,30296,30258,30333
7:0:48.105,-4,14,1091,27812,24834,26250,24513,23879,30224,30296,30258,30333
7:0:48.105,-4,14,1090,27812,24833,26250,24512,23878,30223,30296,30257,30332
7:0:48.105,-4,14,1090,27812,24833,26250,24512,23878,30223,30296,30257,30332
7:0:48.105,-5,14,1090,27812,24833,26250,24513,23878,30224,30296,30258,30332
7:0:48.106,-4,14,1090,27812,24834,26250,24513,23878,30224,30296,30258,30332
7:0:48.106,-4,14,1090,27812,24834,26250,24513,23878,30224,30296,30257,30332
7:0:48.106,-4,14,1090,27812,24834,26250,24512,23878,30224,30296,30257,30333
7:0:48.106,-5,14,1091,27812,24834,26250,24513,23878,30224,30296,30258,30332
7:0:48.106,-4,14,1091,27812,24834,26250,24513,23879,30224,30296,30258,30333
7:0:48.106,-4,14,1090,27812,24834,26250,24513,23878,30224,30295,30258,30332
7:0:48.106,-4,13,1090,27812,24834,26250,24513,23878,30224,30296,30258,30331
7:0:48.106,-5,13,1090,27812,24833,26250,24513,23877,30223,30295,30258,30331
7:0:48.106,-5,13,1090,27812,24833,26250,24513,23877,30223,30295,30258,30331
7:0:48.106,-5,13,1090,27812,24833,26250,24513,23877,30223,30296,30257,30331
7:0:48.106,-4,13,1090,27812,24833,26251,24512,23878,30223,30296,30257,30332
7:0:48.106,-4,13,1090,27812,24833,26251,24512,23878,30223,30296,30257,30332
7:0:48.149,-5,13,1090,27812,24833,26251,24512,23878,30223,30296,30257,30332
7:0:48.149,-5,14,1090,27812,24833,26250,24513,23878,30223,30296,30257,30332
7:0:48.149,-4,13,1090,27812,24833,26250,24512,23878,30223,30296,30257,30332
7:0:48.149,-4,13,1090,27812,24833,26250,24512,23877,30223,30296,30257,30331
7:0:48.149,-5,13,1090,27812,24833,26250,24512,23877,30223,30296,30257,30331
7:0:48.149,-5,13,1090,27812,24833,26251,24513,23878,30223,30296,30258,30332
7:0:48.149,-4,14,1091,27812,24833,26251,24512,23879,30224,30296,30257,30333
7:0:48.149,-4,14,1091,27812,24833,26251,24512,23879,30224,30297,30257,30333
7:0:48.149,-4,13,1090,27812,24833,26251,24512,23878,30223,30297,30257,30332
7:0:48.149,-4,12,1090,27812,24833,26251,24512,23878,30224,30297,30257,30332
7:0:48.149,-5,13,1090,27812,24833,26251,24513,23878,30224,30297,30258,30332
7:0:48.149,-4,13,1090,27812,24833,26251,24512,23878,30224,30296,30257,30332
7:0:48.149,-4,13,1090,27812,24834,26251,24513,23877,30224,30296,30258,30331
7:0:48.149,-4,13,1091,27812,24834,26251,24513,23878,30225,30297,30258,30332
7:0:48.149,-4,13,1091,27812,24834,26251,24514,23878,30225,30297,30258,30332
7:0:48.149,-4,13,1091,27812,24834,26251,24513,23878,30224,30297,30258,30332
7:0:48.197,-5,14,1090,27812,24833,26250,24513,23879,30223,30296,30258,30333
7:0:48.197,-5,14,1090,27812,24833,26251,24513,23879,30223,30296,30257,30333
7:0:48.197,-5,14,1091,27812,24833,26251,24513,23879,30223,30296,30257,30333
7:0:48.197,-5,14,1091,27812,24833,26251,24513,23879,30223,30297,30258,30333
7:0:48.197,-5,14,1091,27812,24833,26251,24513,23879,30223,30296,30258,30333
7:0:48.197,-6,15,1091,27812,24833,26250,24514,23880,30223,30296,30259,30334
7:0:48.197,-6,16,1091,27812,24832,26250,24513,23880,30223,30296,30258,30334
7:0:48.197,-6,14,1091,27812,24832,26251,24513,23879,30223,30296,30258,30333
7:0:48.197,-7,14,1091,27812,24832,26251,24514,23879,30223,30297,30259,30333
7:0:48.197,-7,13,1090,27812,24832,26251,24514,23878,30223,30296,30259,30332
7:0:48.197,-6,14,1090,27812,24833,26250,24513,23878,30223,30296,30258,30332
7:0:48.197,-6,14,1090,27812,24833,26250,24513,23879,30223,30296,30258,30333
7:0:48.198,-5,14,1090,27812,24833,26251,24513,23878,30223,30296,30258,30333
7:0:48.198,-5,13,1090,27812,24832,26251,24512,23878,30223,30296,30257,30332
7:0:48.198,-4,14,1090,27812,24833,26250,24512,23878,30223,30296,30257,30332
7:0:48.198,-4,14,1090,27812,24833,26251,24512,23879,30224,30296,30257,30333
7:0:48.243,-5,14,1091,27812,24833,26251,24513,23879,30224,30296,30258,30333
7:0:48.243,-4,14,1090,27812,24833,26251,24512,23879,30223,30296,30257,30333
7:0:48.243,-4,14,1090,27812,24833,26250,24512,23878,30223,30296,30257,30332
7:0:48.243,-4,14,1090,27812,24833,26250,24512,23878,30224,30296,30257,30332
7:0:48.243,-3,14,1091,27812,24834,26251,24512,23878,30224,30296,30257,30332
7:0:48.243,-4,14,1090,27812,24834,26250,24512,23878,30224,30296,30257,30332
7:0:48.243,-4,14,1090,27812,24834,26250,24512,23878,30224,30295,30257,30332
7:0:48.243,-5,14,1090,27812,24833,26250,24512,23878,30223,30295,30257,30332
7:0:48.243,-5,14,1090,27812,24833,26250,24512,23878,30223,30295,30257,30332
7:0:48.243,-6,14,1090,27812,24832,26250,24513,23878,30223,30296,30258,30332
7:0:48.243,-4,15,1090,27812,24832,26249,24512,23878,30223,30295,30257,30333
7:0:48.243,-3,15,1090,27812,24833,26249,24511,23878,30223,30295,30256,30332
7:0:48.243,-4,15,1090,27812,24833,26249,24512,23878,30223,30295,30256,30332
7:0:48.243,-3,15,1090,27812,24834,26250,24512,23878,30224,30295,30257,30332
7:0:48.243,-3,14,1090,27812,24834,26250,24512,23878,30224,30295,30257,30332
7:0:48.291,-3,14,1090,27812,24834,26250,24512,23878,30225,30295,30257,30332
7:0:48.291,-3,14,1091,27812,24835,26250,24513,23878,30225,30296,30258,30332
7:0:48.291,-4,14,1091,27812,24835,26250,24514,23878,30225,30296,30259,30332
7:0:48.291,-5,14,1091,27812,24834,26250,24514,23878,30225,30296,30259,30332
7:0:48.291,-4,14,1091,27812,24834,26250,24513,23878,30225,30296,30258,30333
7:0:48.291,-4,14,1091,27812,24835,26250,24514,23878,30225,30296,30259,30332
7:0:48.291,-4,15,1091,27812,24834,26250,24513,23879,30225,30296,30258,30333
7:0:48.292,-4,15,1091,27812,24834,26250,24513,23879,30225,30296,30258,30333
7:0:48.292,-5,15,1091,27812,24834,26250,24513,23879,30224,30296,30259,30333
7:0:48.292,-4,14,1091,27812,24834,26250,24513,23878,30225,30296,30258,30332
7:0:48.292,-5,13,1091,27812,24833,26251,24514,23879,30224,30297,30259,30333
7:0:48.292,-5,13,1091,27812,24833,26251,24514,23878,30224,30297,30259,30332
7:0:48.292,-5,14,1091,27812,24833,26251,24513,23878,30224,30296,30258,30333
7:0:48.292,-5,14,1090,27812,24833,26250,24513,23878,30223,30295,30258,30332
7:0:48.292,-6,14,1091,27812,24833,26250,24514,23879,30224,30296,30259,30333
7:0:48.292,-6,15,1091,27812,24833,26250,24514,23879,30224,30296,30259,30333
7:0:48.342,-5,15,1091,27812,24833,26250,24514,23879,30224,30296,30259,30334
7:0:48.342,-5,15,1091,27812,24833,26250,24513,23879,30224,30296,30258,30333
7:0:48.342,-5,15,1091,27812,24833,26250,24513,23879,30224,30296,30258,30333
7:0:48.342,-6,15,1091,27812,24833,26250,24514,23879,30224,30296,30259,30333
7:0:48.342,-5,15,1091,27812,24833,26250,24514,23879,30224,30296,30259,30333
7:0:48.342,-4,15,1090,27812,24833,26250,24513,23878,30224,30295,30258,30332
7:0:48.342,-5,15,1090,27812,24833,26249,24513,23878,30224,30295,30258,30332
7:0:48.342,-4,15,1090,27812,24834,26249,24513,23878,30224,30295,30258,30332
7:0:48.342,-4,15,1090,27812,24833,26249,24513,23878,30224,30295,30257,30332
7:0:48.342,-3,15,1090,27812,24834,26249,24512,23879,30224,30295,30257,30333
7:0:48.342,-3,15,1090,27812,24834,26250,24512,23879,30224,30296,30257,30333
7:0:48.343,-4,14,1090,27812,24833,26250,24512,23878,30223,30296,30257,30332
7:0:48.343,-4,14,1090,27812,24833,26250,24512,23878,30223,30296,30257,30332
7:0:48.343,-4,14,1090,27812,24833,26250,24512,23878,30223,30295,30257,30332
7:0:48.343,-4,14,1090,27812,24833,26250,24512,23878,30223,30295,30257,30332
7:0:48.343,-4,15,1090,27812,24833,26249,24512,23878,30224,30295,30257,30332
7:0:48.392,-4,15,1090,27812,24833,26249,24512,23878,30223,30295,30257,30332
7:0:48.392,-5,15,1090,27812,24832,26249,24513,23878,30223,30295,30258,30332
7:0:48.392,-5,14,1090,27812,24833,26249,24513,23878,30223,30295,30258,30332
7:0:48.392,-5,14,1090,27812,24832,26250,24512,23878,30223,30295,30257,30332
7:0:48.392,-5,13,1090,27812,24832,26250,24512,23878,30223,30296,30257,30332
7:0:48.392,-5,13,1090,27812,24832,26250,24512,23878,30223,30296,30257,30332
7:0:48.392,-4,13,1090,27812,24833,26251,24512,23878,30223,30296,30257,30331
7:0:48.393,-4,13,1090,27812,24833,26251,24512,23878,30223,30296,30257,30332
7:0:48.393,-4,14,1090,27812,24833,26250,24513,23878,30224,30296,30258,30332
7:0:48.393,-5,14,1090,27812,24833,26250,24513,23878,30224,30296,30258,30332
7:0:48.393,-5,14,1090,27812,24833,26250,24513,23878,30224,30296,30258,30332
7:0:48.393,-5,13,1090,27812,24833,26251,24513,23878,30224,30296,30258,30332
7:0:48.393,-5,14,1091,27812,24833,26251,24513,23879,30224,30297,30258,30333
7:0:48.393,-5,14,1091,27812,24833,26251,24513,23879,30224,30296,30258,30333
7:0:48.393,-4,14,1091,27812,24834,26251,24513,23879,30225,30296,30258,30333
7:0:48.393,-5,14,1091,27812,24834,26251,24514,23879,30224,30297,30259,30333
7:0:48.439,-6,14,1091,27812,24834,26251,24514,23879,30224,30297,30259,30333
7:0:48.439,-5,13,1091,27812,24834,26251,24514,23879,30225,30297,30259,30333
7:0:48.439,-4,14,1091,27812,24834,26251,24513,23879,30224,30297,30258,30333
7:0:48.439,-4,14,1091,27812,24834,26251,24513,23879,30225,30297,30258,30333
7:0:48.439,-4,14,1091,27812,24834,26250,24513,23878,30224,30296,30258,30333
7:0:48.439,-4,14,1091,27812,24834,26251,24513,23879,30225,30296,30258,30333
7:0:48.439,-3,14,1091,27812,24835,26251,24513,23879,30226,30296,30258,30333
7:0:48.439,-3,14,1091,27812,24835,26250,24513,23878,30225,30296,30258,30333
7:0:48.439,-3,14,1091,27812,24835,26251,24513,23879,30225,30296,30258,30333
7:0:48.439,-3,14,1091,27812,24836,26251,24513,23878,30226,30296,30258,30333
7:0:48.439,-4,14,1092,27812,24835,26251,24514,23879,30225,30297,30259,30333
7:0:48.439,-4,14,1092,27812,24835,26252,24515,23879,30226,30297,30260,30334
7:0:48.439,-3,14,1092,27812,24836,26252,24515,23880,30227,30297,30260,30334
7:0:48.439,-4,14,1092,27812,24836,26251,24514,23880,30226,30297,30259,30334
7:0:48.439,-4,14,1092,27812,24835,26251,24514,23879,30226,30297,30259,30334
7:0:48.439,-5,14,1091,27812,24834,26251,24514,23879,30224,30297,30259,30333
7:0:48.487,-6,13,1091,27812,24834,26251,24514,23878,30224,30297,30259,30332
7:0:48.487,-5,13,1091,27812,24834,26251,24514,23878,30225,30297,30259,30332
7:0:48.487,-5,13,1091,27812,24835,26251,24514,23878,30225,30297,30259,30332
7:0:48.487,-4,13,1092,27812,24835,26252,24514,23878,30225,30297,30259,30333
7:0:48.487,-4,13,1092,27812,24836,26252,24514,23879,30226,30298,30259,30333
7:0:48.487,-4,13,1092,27812,24835,26252,24514,23879,30226,30298,30259,30333
7:0:48.487,-4,14,1092,27812,24835,26252,24514,23880,30226,30298,30259,30334
7:0:48.487,-3,14,1092,27812,24835,26252,24513,23880,30225,30298,30258,30334
7:0:48.487,-4,14,1092,27812,24835,26252,24514,23879,30225,30297,30259,30334
7:0:48.487,-4,14,1092,27812,24835,26251,24514,23879,30226,30297,30259,30333
7:0:48.487,-4,14,1092,27812,24835,26251,24514,23879,30226,30297,30259,30333
7:0:48.487,-3,13,1092,27812,24835,26251,24514,23879,30226,30297,30259,30333
7:0:48.487,-3,14,1091,27812,24835,26251,24513,23878,30226,30296,30258,30332
7:0:48.487,-2,13,1091,27812,24835,26251,24513,23878,30226,30297,30258,30332
7:0:48.487,-2,13,1092,27812,24836,26252,24513,23879,30226,30297,30258,30333
7:0:48.536,-3,13,1092,27812,24836,26252,24514,23879,30226,30298,30259,30334
7:0:48.536,-4,14,1092,27812,24835,26252,24514,23880,30226,30298,30259,30334
7:0:48.536,-4,13,1091,27812,24835,26251,24513,23879,30225,30297,30258,30333
7:0:48.536,-4,13,1091,27812,24834,26251,24513,23879,30225,30297,30258,30333
7:0:48.536,-5,13,1091,27812,24834,26252,24513,23879,30224,30297,30258,30333
